Low,Open,Volume,High,Close,Adjusted Close,Month,Year,Day
0.05681538457507508,0.05531295025458276,0.019307451755083718,0.05320691275925003,0.05544060419757854,0.028951865054405064,0.0,0.21621621621621046,0.8
0.05595267313513898,0.05525230581302877,0.023178160274879844,0.05284454581454921,0.054649461981643055,0.028588378346683457,0.0,0.21621621621621046,0.8333333333333334
0.05607591313043035,0.054463850631323266,0.024629663923958586,0.05242179851665289,0.05501460753151413,0.028756148906654268,0.0,0.21621621621621046,0.8666666666666667
0.05619915312572167,0.05482775600139904,0.01610489527163559,0.05296533736658669,0.055927459750378494,0.02917548150773342,0.0,0.21621621621621046,0.9666666666666667
0.05619915312572167,0.055737507810362866,0.018431932221238914,0.05296533736658669,0.05525803530791412,0.02886797653997663,0.0,0.21621621621621046,0.9999999999999999
0.056260777057479436,0.055070357000066086,0.016289217347183936,0.05272376197392335,0.05525803530791412,0.02886797653997663,0.09090909090909091,0.21621621621621046,0.0
0.05533644955400978,0.055070357000066086,0.026933655451613452,0.05266336619790461,0.05416260642884313,0.0283647618933551,0.09090909090909091,0.21621621621621046,0.03333333333333333
0.05299481882945671,0.05264435475754599,0.024214956462324536,0.0498852607493936,0.05191090532505002,0.027970146905911902,0.09090909090909091,0.21621621621621046,0.06666666666666668
0.05256346704360075,0.051734595204431785,0.013570504591215239,0.04903974301936605,0.05185005420885669,0.02794191021825921,0.09090909090909091,0.21621621621621046,0.16666666666666669
0.05311806669297221,0.0516739507628778,0.015828419041652962,0.05000603687860779,0.05294546754684323,0.028450629886917954,0.09090909090909091,0.21621621621621046,0.2
0.053734282405877284,0.05276564364065396,0.016703938575497766,0.050549583439953236,0.05264118865424994,0.028309375290907823,0.09090909090909091,0.21621621621621046,0.23333333333333334
0.053302930620021324,0.05246239820043293,0.013846994587877645,0.049704073421337355,0.05245861976458552,0.028224561725772784,0.09090909090909091,0.21621621621621046,0.26666666666666666
0.05299481882945671,0.052280449387470215,0.014100425395911814,0.049764469197356095,0.05160661866191449,0.02782881468326906,0.09090909090909091,0.21621621621621046,0.3
0.05262508310713433,0.051431342020060375,0.023247269007365668,0.048918959178740215,0.05178919532212117,0.027913641186176216,0.09090909090909091,0.21621621621621046,0.4
0.05225536312126032,0.05131004539280205,0.014837699931425414,0.04855659223403938,0.05124147311204341,0.02765925871074565,0.09090909090909091,0.21621621621621046,0.43333333333333335
0.05225536312126032,0.05106743664998463,0.019929526714214576,0.04867737607466521,0.05124147311204341,0.02765925871074565,0.09090909090909091,0.21621621621621046,0.4666666666666667
0.051392651681324245,0.050582242396800925,0.02589685926416876,0.047831866056049346,0.050632907556314596,0.027376581327687825,0.09090909090909091,0.21621621621621046,0.5
0.05157752347659751,0.0504609380253922,0.023638958580410818,0.04789226183206807,0.05026776977698576,0.027207005948506224,0.09090909090909091,0.21621621621621046,0.5333333333333333
0.05114616382251737,0.050097040399466816,0.031956359735237014,0.04752989488736724,0.05026776977698576,0.027207005948506224,0.09090909090909091,0.21621621621621046,0.6666666666666666
0.051392651681324245,0.050097040399466816,0.02255607154906921,0.047831866056049346,0.05002434200058578,0.027093910413516067,0.09090909090909091,0.21621621621621046,0.7
0.050838052031952755,0.04985443940079977,0.024168865618427616,0.04771107450401184,0.050632907556314596,0.027376581327687825,0.09090909090909091,0.21621621621621046,0.7333333333333333
0.051700755603664675,0.0504609380253922,0.02983669028313049,0.04843580068200187,0.05093719421945013,0.02751793942587491,0.09090909090909091,0.21621621621621046,0.7666666666666667
0.05077643596841919,0.050764191209763596,0.015321543658904847,0.04825462106535727,0.04953748644778583,0.026867809907940604,0.09090909090909091,0.21621621621621046,0.8666666666666667
0.04917426095206251,0.04936923740346569,0.028223896213772085,0.046623989092732604,0.04832035533632817,0.026302493955141337,0.09090909090909091,0.21621621621621046,0.9
0.049235884883820275,0.04815624015428081,0.027832220407406714,0.046020054466780064,0.04844206533925706,0.02635905789485156,0.1818181818181818,0.21621621621621046,0.0
0.04843479737564195,0.04827753678153916,0.040849772538656695,0.045899262914742556,0.04722492645725719,0.02579374841093835,0.1818181818181818,0.21621621621621046,0.03333333333333333
0.04658614236870262,0.047064531788203925,0.044121437754590646,0.044691393662837475,0.04539922201952849,0.02494574213730915,0.1818181818181818,0.21621621621621046,0.06666666666666668
0.04424451164414955,0.04475982617294216,0.038015860206305256,0.04203406434354065,0.043269230918664275,0.02395644245435346,0.1818181818181818,0.21621621621621046,0.16666666666666669
0.04467587129822968,0.04324357573938592,0.0417252920725015,0.04227563202479237,0.04515578647258629,0.024832666008977176,0.1818181818181818,0.21621621621621046,0.2
0.04479910342529686,0.04500241942745886,0.0371864177496776,0.04324193359544576,0.04582521868559289,0.025143631830776163,0.1818181818181818,0.21621621621621046,0.23333333333333334
0.04596992665579756,0.045669577981906004,0.03944433220011532,0.04354390476412785,0.044912366466728526,0.024719622225075503,0.1818181818181818,0.21621621621621046,0.26666666666666666
0.04523046307937699,0.04475982617294216,0.056424747005595716,0.0427587905215307,0.04418208313752861,0.024380432653395942,0.1818181818181818,0.21621621621621046,0.3
0.04350504806772898,0.044032023176941035,0.051148611913937984,0.04179248895087734,0.042356378699799926,0.02353249430307037,0.1818181818181818,0.21621621621621046,0.4
0.04375154379476001,0.04233382393042209,0.04723182631692471,0.041430122006176476,0.04393865536112866,0.02426737593172215,0.1818181818181818,0.21621621621621046,0.43333333333333335
0.043874775921827175,0.043728769992569624,0.026703256298847965,0.04100736699686852,0.0429040853687932,0.023786867075171858,0.1818181818181818,0.21621621621621046,0.4666666666666667
0.04375154379476001,0.04275836599790146,0.023178160274879844,0.041671697398839844,0.0444255109139286,0.024493541126158216,0.1818181818181818,0.21621621621621046,0.5
0.0448607273570546,0.04427462417560808,0.021381044129973097,0.04203406434354065,0.04472979757706412,0.02463486041102894,0.1818181818181818,0.21621621621621046,0.5333333333333333
0.044490999502956416,0.04457787735997949,0.027693975409075512,0.04209446011955943,0.043208372031928746,0.023928205766700766,0.1818181818181818,0.21621621621621046,0.6333333333333333
0.0431353202136308,0.04306161918227287,0.034698117913154164,0.04046382814693475,0.042478096473271026,0.023589025898350297,0.1818181818181818,0.21621621621621046,0.6666666666666666
0.04332018414067988,0.04233382393042209,0.028915093672068546,0.04034303659489727,0.04259979870565768,0.023645534852529,0.1818181818181818,0.21621621621621046,0.7
0.04368991986300225,0.042455112813530066,0.016773061074663368,0.04034303659489727,0.04272151647912878,0.02370208585446712,0.1818181818181818,0.21621621621621046,0.7333333333333333
0.042765592359532575,0.04221251955901338,0.021081522478042007,0.03949752657628136,0.04199123314992885,0.023362880110572408,0.1818181818181818,0.21621621621621046,0.8666666666666667
0.042703968427774824,0.041848614188937636,0.0193304834103524,0.0399202815855893,0.04266065759239322,0.023673794181282917,0.1818181818181818,0.21621621621621046,0.9
0.04338180807243763,0.042515764999234415,0.01829368722290771,0.03998067736160804,0.04211295092339995,0.023419392299194153,0.1818181818181818,0.21621621621621046,0.9333333333333333
0.042827216291290354,0.041909266374641985,0.01755641268739411,0.03919555540759927,0.041808664260264417,0.02327809888986767,0.1818181818181818,0.21621621621621046,0.9666666666666667
0.04177964092430517,0.0415453687487166,0.03935217804568104,0.03883319617431007,0.040652384265000105,0.022741045500265337,0.1818181818181818,0.21621621621621046,0.9999999999999999
0.04153315306549829,0.040878210194269446,0.026173349260831168,0.03816885806092714,0.04101752204432896,0.02291065322387724,0.2727272727272727,0.21621621621621046,0.06666666666666668
0.04221098484193693,0.040878210194269446,0.04087280419392538,0.03919555540759927,0.041869523147,0.023306319405305212,0.2727272727272727,0.21621621621621046,0.1
0.04325856020892212,0.041848614188937636,0.031034763124175066,0.04070539582818644,0.04351265092452204,0.024069531520457557,0.2727272727272727,0.21621621621621046,0.13333333333333333
0.04436775950766507,0.04336486462249391,0.04112624876863932,0.04191328050291482,0.0431475209157354,0.023899897921301413,0.2727272727272727,0.21621621621621046,0.16666666666666669
0.04399802378534269,0.04300097474071887,0.02587382760890008,0.041430122006176476,0.043269230918664275,0.02395644245435346,0.2727272727272727,0.21621621621621046,0.2
0.04399802378534269,0.04312227136797721,0.02686454671912763,0.04070539582818644,0.04333008980539983,0.02398475029975282,0.2727272727272727,0.21621621621621046,0.3
0.04381316772651775,0.04294032255501452,0.023293359851262588,0.040222252754271395,0.04278237536586432,0.023730367824322238,0.2727272727272727,0.21621621621621046,0.3333333333333333
0.042272608773694695,0.04263706937064313,0.03366132172570948,0.040946978932261444,0.04101752204432896,0.02291065322387724,0.2727272727272727,0.21621621621621046,0.3666666666666667
0.041902880919596486,0.040878210194269446,0.0825059421119926,0.03973909425753307,0.04259979870565768,0.023645534852529,0.2727272727272727,0.21621621621621046,0.4
0.04436775950766507,0.04294032255501452,0.05564139539286497,0.04191328050291482,0.04454722091685748,0.024550046845893903,0.2727272727272727,0.21621621621621046,0.43333333333333335
0.04824993344859285,0.049308585217761325,0.07022566451625621,0.04656359331671385,0.04825949644959264,0.026274218454172278,0.2727272727272727,0.21621621621621046,0.5333333333333333
0.0484964213073997,0.048095587968576464,0.05322220428882736,0.046261629859443404,0.04832035533632817,0.026302493955141337,0.2727272727272727,0.21621621621621046,0.5666666666666667
0.04886615702972208,0.04815624015428081,0.03520499329590228,0.046744772933358436,0.049172348668456975,0.02669820865321476,0.2727272727272727,0.21621621621621046,0.6
0.05028346025080546,0.04900533977754029,0.04034289715590858,0.04861698029864647,0.049415776444856965,0.026811284781546735,0.2727272727272727,0.21621621621621046,0.6333333333333333
0.05009858845553218,0.04924794077620735,0.03267060261548193,0.047469499111348484,0.04965919645071469,0.02692434797210659,0.2727272727272727,0.21621621621621046,0.6666666666666666
0.050529948109612324,0.04949053403072401,0.025343906804203505,0.04879816762670269,0.05160661866191449,0.02782881468326906,0.2727272727272727,0.21621621621621046,0.7666666666666667
0.054596985977589205,0.05300824463932101,0.08621536021150907,0.051576280786625364,0.053432330870185424,0.02867682095689826,0.2727272727272727,0.21621621621621046,0.8
0.05465860990934697,0.053250853382138405,0.06338281243245722,0.05205943157195207,0.05373661753332093,0.028818114366224744,0.2727272727272727,0.21621621621621046,0.8333333333333334
0.053919146332926396,0.053250853382138405,0.03909873347096709,0.050489195375346144,0.05331061309671431,0.02862026348607409,0.2727272727272727,0.21621621621621046,0.8666666666666667
0.0541656420599574,0.05312954901072971,0.03688690986442629,0.05254257464586713,0.055501455313771875,0.029637832201112775,0.2727272727272727,0.21621621621621046,0.9
0.05613753706218809,0.05531295025458276,0.031334284776106155,0.05387125087263299,0.05598831863711404,0.029863945644460363,0.36363636363636365,0.21621621621621046,0.0
0.05669213671155958,0.0557981599960672,0.02375415815679356,0.05332770431128754,0.055501455313771875,0.029637832201112775,0.36363636363636365,0.21621621621621046,0.03333333333333333
0.05533644955400978,0.05531295025458276,0.032831879269081814,0.05266336619790461,0.05416260642884313,0.029016029935236005,0.36363636363636365,0.21621621621621046,0.06666666666666668
0.05299481882945671,0.05300824463932101,0.05395947882434096,0.050247612271271155,0.05288460866010769,0.029074301660866116,0.36363636363636365,0.21621621621621046,0.1
0.05453536991405562,0.05294760019776702,0.021012399978876405,0.051817848467877056,0.053797460878972025,0.029502988271188288,0.36363636363636365,0.21621621621621046,0.13333333333333333
0.053487794547070436,0.053614743263913425,0.015690187810001536,0.051334705393962024,0.052397760877849975,0.028845626538638702,0.36363636363636365,0.21621621621621046,0.23333333333333334
0.05324131455648774,0.05221979720176588,0.01760248976461125,0.049824864973374836,0.05270204754098551,0.02898853070059417,0.36363636363636365,0.21621621621621046,0.26666666666666666
0.053487794547070436,0.05252305038613729,0.017141691459080278,0.050066432654626555,0.05245861976458552,0.02887423842168288,0.36363636363636365,0.21621621621621046,0.3
0.05367265847411952,0.052280449387470215,0.019653050484231948,0.052180215412577904,0.05513631753444301,0.030131641087402794,0.36363636363636365,0.21621621621621046,0.3333333333333333
0.05521320169049425,0.05494905262865736,0.02654197964524808,0.05266336619790461,0.053858319765707596,0.02953150958982763,0.36363636363636365,0.21621621621621046,0.3666666666666667
0.054596985977589205,0.05367539544961779,0.0243992647711931,0.05266336619790461,0.055501455313771875,0.03030314419463033,0.36363636363636365,0.21621621621621046,0.4666666666666667
0.05700024063390001,0.05537360244028709,0.0523927618321997,0.05375045932059548,0.056110028640042914,0.030588952518541275,0.36363636363636365,0.21621621621621046,0.5
0.05644564885275273,0.05591945662332555,0.048959819962665865,0.05332770431128754,0.055501455313771875,0.03030314419463033,0.36363636363636365,0.21621621621621046,0.5333333333333333
0.05619915312572167,0.05531295025458276,0.023178160274879844,0.05266336619790461,0.05477117198457193,0.02996022854458011,0.36363636363636365,0.21621621621621046,0.5666666666666667
0.05447374598229786,0.054585147258581615,0.02301686985460018,0.051878244243895796,0.05361489975984984,0.029417223779802402,0.36363636363636365,0.21621621621621046,0.6
0.05496672169991158,0.05343280219510112,0.019261374677866577,0.052904941590567925,0.05586660086364292,0.030474608488541506,0.36363636363636365,0.21621621621621046,0.7
0.05521320169049425,0.05531295025458276,0.019238329255918115,0.05254257464586713,0.054101755312649796,0.029645834213169235,0.36363636363636365,0.21621621621621046,0.7333333333333333
0.05398077026468413,0.053614743263913425,0.017855934339325197,0.050851546897223696,0.053797460878972025,0.029502988271188288,0.36363636363636365,0.21621621621621046,0.7666666666666667
0.05422726599171519,0.053614743263913425,0.017141691459080278,0.051576280786625364,0.053188895323243224,0.02921718641616341,0.36363636363636365,0.21621621621621046,0.8
0.05422726599171519,0.05300824463932101,0.017395136033794226,0.050549583439953236,0.05294546754684323,0.029102822979505456,0.36363636363636365,0.21621621621621046,0.8333333333333334
0.053919146332926396,0.05276564364065396,0.01829368722290771,0.050489195375346144,0.05312804420704989,0.029188600408663466,0.36363636363636365,0.21621621621621046,0.9666666666666667
0.05311806669297221,0.05294760019776702,0.018616254296787257,0.050791166544028224,0.051728336435385575,0.028531322771632672,0.36363636363636365,0.21621621621621046,0.9999999999999999
0.05200886739422929,0.05155264639146907,0.034168197108457594,0.04940210225265525,0.051180621995850106,0.028274068110791355,0.4545454545454545,0.21621621621621046,0.0
0.05244022704830943,0.05100679220843064,0.015943618618035706,0.05000603687860779,0.05294546754684323,0.029102822979505456,0.4545454545454545,0.21621621621621046,0.03333333333333333
0.05422726599171519,0.05276564364065396,0.02661110214441368,0.05254257464586713,0.05544060419757854,0.03027453878047221,0.4545454545454545,0.21621621621621046,0.13333333333333333
0.05693861670214227,0.05531295025458276,0.033269632152664326,0.05375045932059548,0.055501455313771875,0.03030314419463033,0.4545454545454545,0.21621621621621046,0.16666666666666669
0.05619915312572167,0.05531295025458276,0.032924033423516096,0.05284454581454921,0.05513631753444301,0.030131641087402794,0.4545454545454545,0.21621621621621046,0.2
0.05644564885275273,0.05494905262865736,0.04018160673562892,0.05435438623513637,0.05647516641937175,0.030760397405794268,0.4545454545454545,0.21621621621621046,0.23333333333333334
0.0575548402832715,0.05628335424925092,0.029951889859513234,0.05447517778717388,0.056962021972171706,0.030989027245819263,0.4545454545454545,0.21621621621621046,0.26666666666666666
0.057678088146787,0.056768556246585014,0.025228707227820762,0.05513951590055681,0.05641430753263621,0.030731824336066443,0.4545454545454545,0.21621621621621046,0.3666666666666667
0.05730835242446462,0.055676855624658475,0.018823608027604286,0.05652857248051814,0.05951801750964256,0.03218926436542536,0.4545454545454545,0.21621621621621046,0.4
0.059403495290210814,0.059315870604664186,0.04515823394203534,0.05749487405117153,0.057996591964507155,0.03147485352671102,0.4545454545454545,0.21621621621621046,0.43333333333333335
0.05841754385498339,0.05779961242695757,0.017395136033794226,0.05568306246190226,0.05744887752497166,0.031217670023616383,0.4545454545454545,0.21621621621621046,0.4666666666666667
0.05693861670214227,0.05725375824391911,0.021219767476373212,0.05477715666726761,0.05562317308724296,0.030360303271858097,0.4545454545454545,0.21621621621621046,0.5
0.05681538457507508,0.055434254625991455,0.019445682986735144,0.05447517778717388,0.05708373974564279,0.031046166916388847,0.4545454545454545,0.21621621621621046,0.6
0.05669213671155958,0.05688986061799374,0.020321202520579947,0.05435438623513637,0.05544060419757854,0.03027453878047221,0.4545454545454545,0.21621621621621046,0.6333333333333333
0.05650727278451047,0.05525230581302877,0.02195704201188681,0.05362966776855797,0.05647516641937175,0.030760397405794268,0.4545454545454545,0.21621621621621046,0.6666666666666666
0.05656888884804405,0.0557981599960672,0.02191096493466967,0.05302573314260543,0.055684031973978504,0.03038888927935804,0.4545454545454545,0.21621621621621046,0.7
0.055089969563427085,0.05549490681169582,0.020067771712545777,0.052784150038530445,0.053797460878972025,0.029502988271188288,0.4545454545454545,0.21621621621621046,0.7333333333333333
0.05287157883416539,0.053614743263913425,0.020989368323607725,0.050851546897223696,0.051728336435385575,0.028531322771632672,0.4545454545454545,0.21621621621621046,0.8333333333333334
0.05311806669297221,0.05155264639146907,0.024330156038707276,0.050609979215972004,0.053006326433578804,0.0291314413314357,0.4545454545454545,0.21621621621621046,0.8666666666666667
0.05324131455648774,0.0528262958263583,0.019583927985066345,0.050549583439953236,0.053432330870185424,0.029331491632846818,0.4545454545454545,0.21621621621621046,0.9
0.053487794547070436,0.053250853382138405,0.01575929654248736,0.050730770768009484,0.052397760877849975,0.028845626538638702,0.4545454545454545,0.21621621621621046,0.9333333333333333
0.05262508310713433,0.05221979720176588,0.010483161450829632,0.049764469197356095,0.05124147311204341,0.02830269293160767,0.4545454545454545,0.21621621621621046,0.9666666666666667
0.051515899544839774,0.05106743664998463,0.009192920688670997,0.04843580068200187,0.05099805310618569,0.02818836830826607,0.5454545454545454,0.21621621621621046,0.06666666666666668
0.05163913954013109,0.05082484339546796,0.0235928677365139,0.04940210225265525,0.05160661866191449,0.028474124881088546,0.5454545454545454,0.21621621621621046,0.13333333333333333
0.0523169791847939,0.051431342020060375,0.018385855144021773,0.049160526859991935,0.05178919532212117,0.0285598764347023,0.5454545454545454,0.21621621621621046,0.16666666666666669
0.05287157883416539,0.051613298577173464,0.011750356791039808,0.04994564110258905,0.052823765314456594,0.029045715653366173,0.5454545454545454,0.21621621621621046,0.2
0.05336455455177909,0.05264435475754599,0.013846994587877645,0.050066432654626555,0.052580329767514394,0.02893138456113853,0.5454545454545454,0.21621621621621046,0.3
0.05336455455177909,0.052401746014728565,0.026012058840551504,0.05000603687860779,0.051971764211785565,0.028645569768341525,0.5454545454545454,0.21621621621621046,0.3333333333333333
0.053179690624730006,0.05179524739013615,0.01610489527163559,0.04952289380469273,0.05178919532212117,0.0285598764347023,0.5454545454545454,0.21621621621621046,0.3666666666666667
0.0523169791847939,0.051613298577173464,0.014261702049511698,0.04940210225265525,0.05227604310437886,0.028788512743613354,0.5454545454545454,0.21621621621621046,0.4
0.05367265847411952,0.05209849283035718,0.039283055546515434,0.05338809237589463,0.056231746413514,0.03064609218911086,0.5454545454545454,0.21621621621621046,0.43333333333333335
0.05693861670214227,0.05604076099473425,0.05557227289369937,0.05453557356319262,0.055501455313771875,0.03030314419463033,0.5454545454545454,0.21621621621621046,0.5333333333333333
0.05595267313513898,0.05531295025458276,0.02695670087356191,0.05296533736658669,0.05477117198457193,0.02996022854458011,0.5454545454545454,0.21621621621621046,0.5666666666666667
0.05693861670214227,0.05531295025458276,0.02723317710354454,0.05435438623513637,0.057327159751500545,0.031160485070844374,0.5454545454545454,0.21621621621621046,0.6
0.05780132814207835,0.05713245387251041,0.04163312415138744,0.05544147935782727,0.056536025306107296,0.03078895106886391,0.5454545454545454,0.21621621621621046,0.6333333333333333
0.05743160028798015,0.05634400643495528,0.01863928595205594,0.05459596933921136,0.057570595298442745,0.03127480322529991,0.5454545454545454,0.21621621621621046,0.6666666666666666
0.05780132814207835,0.057375062615327835,0.02469878642312419,0.05495832857250056,0.05793573307777161,0.03144625458143896,0.5454545454545454,0.21621621621621046,0.7666666666666667
0.05854079171849892,0.057738960241253204,0.03442162791649176,0.05592463014315395,0.05890944418337149,0.031903514261488956,0.5454545454545454,0.21621621621621046,0.8
0.060389446725438264,0.058709364235921394,0.06057193175537447,0.05773644173242322,0.05915286418922924,0.03201783888483054,0.5454545454545454,0.21621621621621046,0.8333333333333334
0.060389446725438264,0.058951957490438064,0.03462899541398856,0.05749487405117153,0.060491728615242435,0.032646549921019584,0.5454545454545454,0.21621621621621046,0.8666666666666667
0.06162187815124838,0.060286274599332376,0.03981297635121201,0.05906510253636581,0.06164800083996452,0.033189509403594865,0.5454545454545454,0.21621621621621046,0.9
0.06322405316760503,0.06149927184851724,0.030573964818644092,0.060031404107019196,0.06280428860577109,0.033732527106144695,0.5454545454545454,0.21621621621621046,0.9999999999999999
0.06334730103112053,0.06259098021459412,0.04110320334669087,0.060152195659056676,0.06189143638690675,0.0333038599024807,0.6363636363636364,0.21621621621621046,0.0
0.06334730103112053,0.0616812284056303,0.05133293398948633,0.06558763042686448,0.06864653969828602,0.03647602049758406,0.6363636363636364,0.21621621621621046,0.03333333333333333
0.06630515533680283,0.06841338869430248,0.06068713133175721,0.06655393199751787,0.06475171081697087,0.035293883321174356,0.6363636363636364,0.21621621621621046,0.06666666666666668
0.0660586596097718,0.0645317882039305,0.040596327963942754,0.06395700616565146,0.06645569748122848,0.03610197656781224,0.6363636363636364,0.21621621621621046,0.1
0.06679811531796818,0.06622998745044943,0.05264620640691365,0.0643797611749594,0.06523855082868638,0.03552471258245982,0.6363636363636364,0.21621621621621046,0.2
0.06630515533680283,0.06501697471296385,0.044720481058452825,0.06401740194167023,0.06706427080749952,0.03639059238827331,0.6363636363636364,0.21621621621621046,0.23333333333333334
0.06803056248022667,0.06683649381919225,0.07153893693368353,0.06570842197890199,0.06657741525469957,0.03615969843812724,0.6363636363636364,0.21621621621621046,0.26666666666666666
0.06716785890851475,0.06635129182185816,0.02582775053168294,0.0647421204082486,0.06596884192842853,0.035871095555438305,0.6363636363636364,0.21621621621621046,0.3
0.0675992106943707,0.0658054376388197,0.019215283833969657,0.06450053730417361,0.0666991174870862,0.03621743324621437,0.6363636363636364,0.21621621621621046,0.3333333333333333
0.0680921864119844,0.06647258070496613,0.02110456789999047,0.06486291196028611,0.06651655636796402,0.036130840737412774,0.6363636363636364,0.21621621621621046,0.43333333333333335
0.06716785890851475,0.0662906396361538,0.018961853025935487,0.06486291196028611,0.06791626413962831,0.036794632542706186,0.6363636363636364,0.21621621621621046,0.4666666666666667
0.06913974604252125,0.06768559344245172,0.04974317157539661,0.06824495203474966,0.07047224413601472,0.03800680475709332,0.6363636363636364,0.21621621621621046,0.5
0.0711116489129761,0.07023289231223014,0.03423731960762319,0.0686677224668809,0.06974196857735701,0.03766051234851967,0.6363636363636364,0.21621621621621046,0.5333333333333333
0.07049544106829524,0.06950509706037937,0.02550518345780339,0.06884889437211385,0.0690116930186993,0.03731416171997149,0.6363636363636364,0.21621621621621046,0.5666666666666667
0.06987921748716601,0.0687773018085286,0.019054007180369772,0.06691630665363037,0.06882911635849268,0.03722758861782808,0.6363636363636364,0.21621621621621046,0.6666666666666666
0.0702489453412642,0.06859534525141554,0.024906153920620993,0.06782221244826502,0.0703505263625436,0.037949115231208606,0.6363636363636364,0.21621621621621046,0.7
0.07222084821171905,0.07035419668363886,0.030620041895861233,0.06933204515744053,0.07095909968881464,0.03823775692721391,0.6363636363636364,0.21621621621621046,0.7333333333333333
0.07197435248468802,0.07071809430956423,0.023132069430982925,0.06896968592415133,0.0705939619094858,0.038064558971838615,0.6363636363636364,0.21621621621621046,0.7666666666666667
0.07203597641644578,0.07035419668363886,0.018040256414873543,0.06872810282007634,0.07071567968295692,0.038122300248811795,0.6363636363636364,0.21621621621621046,0.8
0.07098841678590893,0.07047550105504756,0.01391610332036347,0.06770142089622751,0.0696202508038859,0.03760280341597679,0.6363636363636364,0.21621621621621046,0.9
0.06950948963306779,0.06938379268897067,0.014169547895077414,0.06715787433488206,0.06840311969242827,0.03702556530616861,0.6363636363636364,0.21621621621621046,0.9333333333333333
0.07000246535068151,0.06817079543978581,0.011220435986343234,0.06655393199751787,0.06864653969828602,0.037140996109026485,0.6363636363636364,0.21621621621621046,0.9666666666666667
0.06950948963306779,0.06841338869430248,0.010575315605263915,0.06607078121219119,0.06809884079983497,0.03688126386482413,0.6363636363636364,0.21621621621621046,0.9999999999999999
0.06975596962365048,0.06792818669696839,0.014768591198939592,0.06649353622149913,0.06888997524522822,0.03725649160074496,0.7272727272727273,0.21621621621621046,0.0
0.07068029712712014,0.06883793850593221,0.027947419983789457,0.06945283670947804,0.07254138412068559,0.038988173585739215,0.7272727272727273,0.21621621621621046,0.13333333333333333
0.07345327963752916,0.07229500467297521,0.03628786656056411,0.07041913828013145,0.07205452856788566,0.03875724729116286,0.7272727272727273,0.21621621621621046,0.16666666666666669
0.07246734393875008,0.07180980267564112,0.02483703142145539,0.07017755517605644,0.0716893907885568,0.038584068742445736,0.7272727272727273,0.21621621621621046,0.2
0.07308355178343097,0.07144590504971575,0.028799894095685803,0.0711438567467098,0.0742453707849432,0.03979627330126317,0.7272727272727273,0.21621621621621046,0.23333333333333334
0.07345327963752916,0.07344734973645568,0.019215283833969657,0.07060031018536435,0.07181109302094346,0.038641822957191034,0.7272727272727273,0.21621621621621046,0.3333333333333333
0.07308355178343097,0.07156719393282372,0.02018297128892852,0.0693924409334593,0.07248052523395004,0.03895933529168293,0.7272727272727273,0.21621621621621046,0.3666666666666667
0.07123489677649163,0.07223435248727085,0.02582775053168294,0.06963400861471099,0.0696202508038859,0.03760280341597679,0.7272727272727273,0.21621621621621046,0.4
0.07018732140950644,0.06938379268897067,0.01935352883230086,0.06721827011090083,0.06888997524522822,0.03725649160074496,0.7272727272727273,0.21621621621621046,0.43333333333333335
0.06827704247080933,0.0686559974371199,0.021127599555259148,0.06631236431626618,0.06706427080749952,0.03639059238827331,0.7272727272727273,0.21621621621621046,0.4666666666666667
0.06753758676261294,0.06683649381919225,0.03790066062992252,0.06504409928834236,0.0666991174870862,0.03621743324621437,0.7272727272727273,0.21621621621621046,0.5666666666666667
0.06704461104499922,0.06647258070496613,0.018385855144021773,0.0647421204082486,0.06548198637562858,0.03564015632308982,0.7272727272727273,0.21621621621621046,0.6
0.06507270817454437,0.06525958345578127,0.023109037775714245,0.06341345960430604,0.06450827527002867,0.035178433111658296,0.7272727272727273,0.21621621621621046,0.6333333333333333
0.06408675673931695,0.06428917946111308,0.025689505533351736,0.06208479880036345,0.06426483972308647,0.035062957026598,0.7272727272727273,0.21621621621621046,0.6666666666666666
0.06581216388274076,0.06404657071829566,0.022509994471852066,0.061480856462999264,0.06426483972308647,0.035062957026598,0.7272727272727273,0.21621621621621046,0.7
0.0626078295864758,0.06210577821726003,0.025758628032517338,0.060031404107019196,0.06256085305882889,0.034254786153327395,0.7272727272727273,0.21621621621621046,0.8
0.06365540495346099,0.0623483714717767,0.019630005062283486,0.060514554892345876,0.06280428860577109,0.034370268707273756,0.7272727272727273,0.21621621621621046,0.8333333333333334
0.061128918170082994,0.06259098021459412,0.01972217298339755,0.06027297178827089,0.059883155288971396,0.032984872661967084,0.7272727272727273,0.21621621621621046,0.8666666666666667
0.06063592671602093,0.05967976823058958,0.022348717818252182,0.058823534855114115,0.0608568663945713,0.03344664762448709,0.7272727272727273,0.21621621621621046,0.9
0.061991621741794914,0.060650172225257745,0.020943277479710806,0.0585819517510391,0.0608568663945713,0.03344664762448709,0.7272727272727273,0.21621621621621046,0.9333333333333333
0.062299725664135344,0.060650172225257745,0.016980414805480393,0.05954825332169249,0.06256085305882889,0.034254786153327395,0.8181818181818182,0.21621621621621046,0.03333333333333333
0.062114869605310444,0.0623483714717767,0.021703597437172865,0.060031404107019196,0.060674289734364645,0.033360087460115796,0.8181818181818182,0.21621621621621046,0.06666666666666668
0.06137539816066569,0.060468215668144684,0.029053338670399748,0.06027297178827089,0.06329112861748656,0.03460117559519194,0.8181818181818182,0.21621621621621046,0.1
